time_step,eval_return_mean,eval_std_mean,timestamp
0,-168.91587097327235,55.209973090387265,2021-12-03 04:33:04
10000,-162.88154934915488,59.90117933779033,2021-12-03 04:33:15
20000,-167.63096722899618,41.112890141716676,2021-12-03 04:35:35
30000,-135.33120917139402,40.591568837956395,2021-12-03 04:37:53
