time_step,eval_return_mean,eval_std_mean,timestamp
0,-1470.5830209619776,44.63320175040703,2021-12-03 01:35:57
10000,-1446.3349451336603,46.25931711264951,2021-12-03 01:36:00
20000,-1212.136937540171,272.1364887252732,2021-12-03 01:38:00
30000,-221.33523198515067,129.63126419599436,2021-12-03 01:39:58
40000,-150.3332467817337,121.10471161351009,2021-12-03 01:41:55
50000,-171.3650622688014,67.56069390295005,2021-12-03 01:43:54
60000,-148.53937742914877,119.06141838199608,2021-12-03 01:45:53
70000,-118.95557591181209,90.40417463414897,2021-12-03 01:47:52
80000,-180.41996749907486,84.54967460250391,2021-12-03 01:49:51
