time_step,eval_return_mean,eval_std_mean,timestamp
800000,763.9683968955437,743.6322002156023,2022-01-13 14:32:53
810000,1389.6743553500673,53.27114635405122,2022-01-13 14:36:21
820000,1321.0264904782434,104.02096674767284,2022-01-13 14:39:50
830000,1236.9833033547907,196.44198919437383,2022-01-13 14:43:19
840000,1388.492626558819,60.67008544140134,2022-01-13 14:46:50
850000,966.127382798418,702.9351654798909,2022-01-13 14:50:20
860000,1437.96690579258,120.25196359417946,2022-01-13 14:53:49
870000,1540.3126015334988,67.81914183706796,2022-01-13 14:57:18
880000,1151.6844216480722,401.2529609033441,2022-01-13 15:00:44
890000,1413.6596550808574,494.32703509444354,2022-01-13 15:04:12
900000,1369.7190937543676,358.5920777657907,2022-01-13 15:07:42
910000,1323.7247449312404,767.3739330923298,2022-01-13 15:11:11
920000,1483.7025045719377,240.72982156857645,2022-01-13 15:14:42
930000,1592.5428187074622,348.00598606467406,2022-01-13 15:18:13
940000,1489.2858074159583,253.70952457011472,2022-01-13 15:21:43
950000,1168.0162463488841,704.7089301416804,2022-01-13 15:25:14
960000,1352.0169463171544,617.9492470244138,2022-01-13 15:28:42
970000,1366.047614447179,781.8921664774448,2022-01-13 15:32:11
980000,1742.5313154721462,81.72459446682825,2022-01-13 15:35:40
990000,1312.5853910269907,791.6550966456028,2022-01-13 15:39:07
1000000,1154.9851117936873,647.6232620621455,2022-01-13 15:42:36
1010000,1211.4083118068452,666.5164880605272,2022-01-13 15:46:03
1020000,1549.1324353274347,259.1192938375792,2022-01-13 15:49:29
1030000,1472.0122359387306,746.2875447154057,2022-01-13 15:53:00
1040000,1860.7915677564542,68.73958647436218,2022-01-13 15:56:31
1050000,1908.2038902549527,142.6848765600243,2022-01-13 16:00:02
1060000,1799.733579781699,184.96988266343337,2022-01-13 16:03:31
1070000,1934.7526856298814,117.47692037181905,2022-01-13 16:07:00
1080000,1859.3932878949577,133.015859859579,2022-01-13 16:10:29
1090000,1874.823959295213,98.60793188635583,2022-01-13 16:13:58
1100000,1430.6536612646833,877.8862450455764,2022-01-13 16:17:23
1110000,1928.665068602874,96.88362062091966,2022-01-13 16:20:50
1120000,1910.9920639329794,71.53274809419351,2022-01-13 16:24:17
1130000,2021.3900924064867,98.74892016987745,2022-01-13 16:27:45
1140000,1473.0897918965659,773.400001601215,2022-01-13 16:31:14
1150000,1923.1448621788272,253.20948889868941,2022-01-13 16:34:46
1160000,2143.8831318131115,151.986324033623,2022-01-13 16:38:13
1170000,1762.053534463701,709.5871732682263,2022-01-13 16:41:43
1180000,1690.320782146082,891.1318345327699,2022-01-13 16:45:14
1190000,1712.4026728325377,650.7371011307899,2022-01-13 16:48:44
1200000,2139.48230119653,137.37076484517294,2022-01-13 16:52:15
1210000,2221.933191212377,232.62121037636334,2022-01-13 16:55:42
1220000,1924.7515318660694,158.1369689712801,2022-01-13 16:59:13
1230000,2311.0680315610534,27.845362850097857,2022-01-13 17:02:42
1240000,2292.1883155178566,130.6904352421417,2022-01-13 17:06:09
1250000,2305.672139431657,164.17608232228926,2022-01-13 17:09:36
1260000,1950.8831674651105,585.8280714471499,2022-01-13 17:13:04
1270000,1440.480691229769,995.8147264671182,2022-01-13 17:16:32
1280000,2335.4384354503104,122.98595065014993,2022-01-13 17:20:02
1290000,2385.247223993892,109.00956763485115,2022-01-13 17:23:31
1300000,2251.2233152424815,102.87333467871595,2022-01-13 17:27:00
1310000,2438.1939408754756,68.7286423718064,2022-01-13 17:30:30
1320000,2344.8339457547327,292.555554416965,2022-01-13 17:33:58
1330000,2534.708919405681,88.82106285827697,2022-01-13 17:37:25
1340000,2442.048167475973,119.64042504939582,2022-01-13 17:40:54
1350000,2474.6553121201023,69.96700360423819,2022-01-13 17:44:22
1360000,2358.6380722515883,54.910111990420624,2022-01-13 17:47:49
1370000,2479.1853178197803,132.6015977281278,2022-01-13 17:51:18
1380000,2496.761881159165,121.8175040198744,2022-01-13 17:54:48
1390000,2605.987189682891,52.45134077288943,2022-01-13 17:58:18
1400000,2681.8425080247944,63.82708831921816,2022-01-13 18:01:48
1410000,2709.5261711603416,149.96018504910097,2022-01-13 18:05:15
1420000,2802.0737256452503,130.05162101179155,2022-01-13 18:08:45
1430000,2716.1270832840555,148.12153102907345,2022-01-13 18:12:14
1440000,2692.690375418476,82.23524738157194,2022-01-13 18:15:44
1450000,2738.6712690526047,95.43558841853692,2022-01-13 18:19:14
1460000,2750.2932975107406,48.193719377673844,2022-01-13 18:22:43
1470000,2805.1366445836147,105.96578600402788,2022-01-13 18:26:12
1480000,2804.9562489693494,34.60077641798182,2022-01-13 18:29:41
1490000,2889.8843972119494,75.27914741722937,2022-01-13 18:33:09
1500000,2882.2903033596936,140.47564799985324,2022-01-13 18:36:39
1510000,2974.924788078616,58.18203697970363,2022-01-13 18:40:08
1520000,2886.1975389387335,101.16057818936466,2022-01-13 18:43:36
1530000,2953.668231651711,116.49823778928591,2022-01-13 18:47:04
1540000,2907.7490625968976,68.61817954020803,2022-01-13 18:50:34
1550000,2960.202057894444,173.44373773826945,2022-01-13 18:54:02
1560000,3089.062125297508,53.768721931442336,2022-01-13 18:57:32
1570000,3110.765761551698,59.20580691112606,2022-01-13 19:01:01
1580000,2909.1326915541704,95.9691758928001,2022-01-13 19:04:28
1590000,3286.1095287158414,91.24744857772266,2022-01-13 19:07:55
1600000,3016.5162711454736,40.9364089738964,2022-01-13 19:11:25
1610000,3083.7766157093874,168.54684407487898,2022-01-13 19:14:54
1620000,3031.729837241452,76.00172809760834,2022-01-13 19:18:23
1630000,3057.0599289839597,114.53141380147338,2022-01-13 19:21:50
1640000,3211.750147463649,167.52979019389628,2022-01-13 19:25:21
1650000,3234.447501290936,108.17640125182007,2022-01-13 19:28:49
1660000,3046.642415339634,96.27534987971733,2022-01-13 19:32:17
1670000,3107.360351435345,262.20800501975725,2022-01-13 19:35:46
1680000,2679.1801037684554,1179.7322464451875,2022-01-13 19:39:13
1690000,3104.8615300892598,59.61485061290994,2022-01-13 19:42:42
1700000,3388.9172323515827,116.75132965713111,2022-01-13 19:46:13
1710000,3259.1980015387517,68.1003555016641,2022-01-13 19:49:42
1720000,3440.670416935969,88.64269221313945,2022-01-13 19:53:14
1730000,3259.147449700158,128.75774193877803,2022-01-13 19:56:43
1740000,3406.5158690388052,121.52961076816048,2022-01-13 20:00:13
1750000,3468.7107007796976,82.05120887397239,2022-01-13 20:03:43
1760000,3354.70107638801,113.02311169743787,2022-01-13 20:07:13
1770000,3256.7329110749924,151.93283828380845,2022-01-13 20:10:41
1780000,3409.0706736031593,24.012379124247882,2022-01-13 20:14:10
1790000,3326.8830811056496,100.51572216384565,2022-01-13 20:17:38
1800000,3371.4287723212337,127.65633016098536,2022-01-13 20:21:08
1810000,3036.4862988548534,722.9003299978642,2022-01-13 20:24:38
1820000,3572.3746408114685,58.17609310119657,2022-01-13 20:28:12
1830000,3349.8964109282906,261.69457321125867,2022-01-13 20:32:03
1840000,3540.509485734853,86.30236977409052,2022-01-13 20:35:44
1850000,3062.2445408829403,108.23291601223315,2022-01-13 20:39:21
1860000,3441.284373774638,85.61623826723107,2022-01-13 20:43:03
1870000,3171.6417945963403,538.131815274763,2022-01-13 20:46:40
1880000,3376.5634837534103,222.49164774548115,2022-01-13 20:50:53
1890000,3440.8721976376646,60.909176918816634,2022-01-13 20:54:54
1900000,3369.726409061178,94.03445357691423,2022-01-13 20:58:51
1910000,3296.7961924884453,107.87221733557134,2022-01-13 21:02:51
1920000,3462.3759371353817,115.00482041656763,2022-01-13 21:06:27
1930000,3418.2002319293706,158.8948165419816,2022-01-13 21:10:01
1940000,3410.9983887192866,81.94447966604442,2022-01-13 21:13:38
1950000,3428.5756217501344,48.94157196863811,2022-01-13 21:17:23
1960000,3442.635629753832,66.87041019822956,2022-01-13 21:21:38
1970000,3482.8630580298545,111.99908912129423,2022-01-13 21:25:49
1980000,3549.0103383902474,88.56300916126433,2022-01-13 21:29:31
1990000,3484.829559113121,104.64032958566622,2022-01-13 21:33:13
2000000,3595.990792122017,103.98519328080968,2022-01-13 21:37:00
2010000,3542.084514048523,73.86239037343864,2022-01-13 21:40:44
2020000,3563.533387729965,99.59106591587299,2022-01-13 21:44:30
2030000,3594.070111552775,61.9494107741288,2022-01-13 21:48:11
2040000,3582.6459760922617,69.8187087453115,2022-01-13 21:51:51
2050000,3647.16438900801,97.51349819450216,2022-01-13 21:55:32
2060000,3538.5145824959814,125.79840876216785,2022-01-13 21:59:16
2070000,3459.5900717095983,82.33313470709665,2022-01-13 22:03:01
2080000,3355.4076801929673,71.66362573671644,2022-01-13 22:06:46
2090000,3589.0058187612085,96.09462080220389,2022-01-13 22:10:34
2100000,3618.054964298803,73.41996735106682,2022-01-13 22:14:15
2110000,3516.3897196437915,196.31647908010004,2022-01-13 22:18:00
2120000,3828.285022961837,118.54239042711282,2022-01-13 22:21:30
2130000,3726.768784913783,105.51279761739697,2022-01-13 22:25:02
2140000,3673.560647480191,85.6714079450095,2022-01-13 22:28:57
2150000,3708.639628365038,103.41106930120021,2022-01-13 22:32:44
2160000,3764.800912895812,113.55445154716776,2022-01-13 22:36:12
2170000,3685.7326147393023,175.63123429474422,2022-01-13 22:39:45
2180000,3644.2447362016837,102.1713518928614,2022-01-13 22:43:13
2190000,3789.5607572884524,67.05107049088801,2022-01-13 22:46:40
2200000,3662.827908367247,166.9141460047126,2022-01-13 22:50:11
2210000,3732.331369234193,105.36171904194255,2022-01-13 22:53:46
2220000,3710.6198972380416,95.80272807000027,2022-01-13 22:57:11
2230000,3762.6393278134988,198.70114842719786,2022-01-13 23:00:39
2240000,3644.9642238385313,150.99547353962967,2022-01-13 23:04:18
2250000,3747.8811927718734,86.55487594465443,2022-01-13 23:07:52
2260000,3758.8263992430825,72.14467896885628,2022-01-13 23:11:22
2270000,3729.376868387329,86.80305977298666,2022-01-13 23:14:58
2280000,3659.4956039123617,95.51851346699283,2022-01-13 23:18:36
2290000,3833.7510331031735,133.00830053726898,2022-01-13 23:22:18
2300000,3845.0738270273882,186.23636528089537,2022-01-13 23:25:59
2310000,3785.8869666296514,110.51762254922939,2022-01-13 23:29:43
2320000,3761.6152107888825,77.50853349098671,2022-01-13 23:33:10
2330000,3775.0816839970576,82.0024222359842,2022-01-13 23:36:35
2340000,3921.380764732699,99.04693984851141,2022-01-13 23:40:01
2350000,3740.8480968751273,148.3603050489799,2022-01-13 23:43:28
2360000,3795.3577247169655,135.96856192710982,2022-01-13 23:46:55
2370000,3876.864951840834,96.54655527763451,2022-01-13 23:50:23
2380000,3792.4341346686124,47.19473887226151,2022-01-13 23:53:53
2390000,2648.6353619567712,1450.886896783776,2022-01-13 23:57:31
2400000,3849.772495252516,57.95207463958197,2022-01-14 00:01:10
2410000,3904.0843447365755,141.52737817604697,2022-01-14 00:04:47
2420000,3784.3299166842176,142.7592512907308,2022-01-14 00:08:21
2430000,3639.520236812219,190.41724537734035,2022-01-14 00:11:57
2440000,3927.935568780157,124.9787373090197,2022-01-14 00:15:30
2450000,3860.8103430235324,111.61902485232696,2022-01-14 00:19:03
2460000,3775.6017871099984,86.51301946270183,2022-01-14 00:22:35
2470000,3905.789914985383,118.64487141409897,2022-01-14 00:26:05
2480000,3726.7514478096355,47.55820653069102,2022-01-14 00:29:36
2490000,3696.2661197061184,104.08298763062344,2022-01-14 00:33:08
2500000,3165.8346699135254,1272.4662408437018,2022-01-14 00:36:46
2510000,3865.796730684592,77.41767148733031,2022-01-14 00:40:21
2520000,3820.280708716945,114.62208039490638,2022-01-14 00:43:58
2530000,3893.329640111224,90.31729082149042,2022-01-14 00:47:33
2540000,3026.7447694417433,1482.8748295889498,2022-01-14 00:51:05
2550000,3995.120947290764,106.96792228954853,2022-01-14 00:54:35
2560000,3886.2704475939377,54.591731077214426,2022-01-14 00:57:57
2570000,3864.804339932717,177.56935121387508,2022-01-14 01:01:17
2580000,3956.026705482311,219.59651643304736,2022-01-14 01:04:36
2590000,4071.07078886884,117.02845383981311,2022-01-14 01:07:55
2600000,3346.3529342509464,1360.8724209592883,2022-01-14 01:11:12
2610000,3885.2442492838322,92.03509631881155,2022-01-14 01:14:31
2620000,3974.3107411998144,127.54909094108417,2022-01-14 01:17:50
2630000,3840.7731438418587,80.29742013385125,2022-01-14 01:21:07
2640000,3893.243419361109,72.05370532392995,2022-01-14 01:24:24
2650000,3821.507311048908,82.17495646291144,2022-01-14 01:27:44
2660000,3880.5128551182497,97.65705837599228,2022-01-14 01:31:04
2670000,3483.9457438444706,971.2048083624959,2022-01-14 01:34:23
2680000,3971.098616504438,81.70841009903289,2022-01-14 01:37:42
2690000,2954.9762844516445,1386.8236744745545,2022-01-14 01:40:59
2700000,3430.2950925025666,934.5527142837835,2022-01-14 01:44:19
2710000,3540.2815021840024,795.4351492753829,2022-01-14 01:47:39
2720000,3460.9556711216987,1005.9896723610784,2022-01-14 01:50:57
2730000,3828.5671629746494,112.49134723878416,2022-01-14 01:54:11
2740000,3882.0789927009814,124.10062797415611,2022-01-14 01:57:28
2750000,4042.0703257219297,205.07234093779584,2022-01-14 02:00:49
2760000,3947.9314958306436,169.1328593083303,2022-01-14 02:04:12
2770000,3912.516325713865,138.98432498523127,2022-01-14 02:07:34
2780000,3980.8389629341555,173.79632288379992,2022-01-14 02:10:56
2790000,3983.1821421746195,96.9972462072821,2022-01-14 02:14:13
2800000,3978.5836643231987,157.98370994429965,2022-01-14 02:17:33
2810000,3979.0752035640203,214.3429936911221,2022-01-14 02:20:53
2820000,4066.289507672753,95.61989963463988,2022-01-14 02:24:12
2830000,3450.039130311332,1257.406397220902,2022-01-14 02:27:30
2840000,3442.693027966447,1188.1927299057575,2022-01-14 02:30:49
2850000,4005.039105421138,197.95978017386932,2022-01-14 02:34:06
2860000,4077.734127474346,181.07335088880095,2022-01-14 02:37:28
2870000,3888.205128497825,132.7998723028751,2022-01-14 02:40:49
2880000,4017.114702927185,142.52520011794084,2022-01-14 02:44:10
2890000,4056.836124584792,108.58764485077441,2022-01-14 02:47:28
2900000,4116.7694514449595,126.50661113795152,2022-01-14 02:50:46
2910000,3356.1090576320253,1554.7337467179716,2022-01-14 02:54:06
2920000,4123.73711874256,89.5985336011177,2022-01-14 02:57:24
2930000,4246.313324705556,34.012551608630766,2022-01-14 03:00:41
2940000,3556.726873977924,1401.998679149958,2022-01-14 03:04:00
2950000,3351.4569901930918,1405.0848585618048,2022-01-14 03:07:18
2960000,4067.666944702962,112.53167451520629,2022-01-14 03:10:41
2970000,3453.5020412524814,1066.9718782273653,2022-01-14 03:14:01
2980000,4161.258445555934,155.49735362549836,2022-01-14 03:17:19
2990000,3925.81556861352,162.56185830253168,2022-01-14 03:20:39
3000000,3524.245692625006,1360.0348084953962,2022-01-14 03:23:59
