time_step,eval_return_mean,eval_std_mean,timestamp
610000,730.6265326361715,559.026109617054,2022-01-13 13:31:39
620000,481.3505902197936,307.12925038413186,2022-01-13 13:35:07
630000,1018.669859156477,264.3645890358826,2022-01-13 13:38:38
640000,642.6504647829021,613.4172068486591,2022-01-13 13:42:07
650000,877.6392588600924,330.1223251862384,2022-01-13 13:45:37
660000,478.5813145942886,532.3395907536524,2022-01-13 13:49:05
670000,478.99671716015536,439.7828084281628,2022-01-13 13:52:32
680000,1073.7854336911673,518.0570779427206,2022-01-13 13:56:02
690000,644.2241865721801,672.1445322211497,2022-01-13 13:59:33
700000,288.15021225244357,567.3813804876404,2022-01-13 14:03:01
710000,458.67901961436127,611.072084497756,2022-01-13 14:06:29
720000,458.72137485552787,467.0353915645882,2022-01-13 14:09:58
730000,761.1439826035448,349.4156738417074,2022-01-13 14:13:27
740000,563.9409394306684,544.3584902449004,2022-01-13 14:16:55
750000,308.2124986441741,332.90960166595,2022-01-13 14:20:25
760000,281.8828125263736,334.67791053067634,2022-01-13 14:23:55
770000,-19.6358737766761,73.42055071128163,2022-01-13 14:27:24
780000,96.61164620977796,303.95654767157924,2022-01-13 14:30:50
790000,350.71272603161924,358.4283569044903,2022-01-13 14:34:17
800000,376.4108931092543,389.2230377501379,2022-01-13 14:37:45
810000,544.1298458843879,335.50926166565193,2022-01-13 14:41:17
820000,69.90894519139832,125.20293010250218,2022-01-13 14:44:46
830000,92.53543823633574,268.7735628189811,2022-01-13 14:48:19
840000,563.2349171975757,472.013769560072,2022-01-13 14:51:50
850000,326.9505139844035,361.99909748118176,2022-01-13 14:55:20
860000,371.47528236679625,566.5066433287508,2022-01-13 14:58:48
870000,153.76451737993509,284.91599283970226,2022-01-13 15:02:14
880000,40.624606935121015,194.35405070603215,2022-01-13 15:05:42
890000,53.693575911563336,177.49949810320254,2022-01-13 15:09:11
900000,79.56044816005166,203.4047669435064,2022-01-13 15:12:42
910000,6.586791837140902,341.4496120634734,2022-01-13 15:16:13
920000,73.35262149738303,171.8278443053653,2022-01-13 15:19:44
930000,93.79693024703164,293.1508546008723,2022-01-13 15:23:14
940000,272.3661287188782,454.6968415095191,2022-01-13 15:26:46
950000,200.6802523202028,302.7227184514054,2022-01-13 15:30:12
960000,88.63719283268426,366.8340347115798,2022-01-13 15:33:41
970000,388.0236901002378,358.1142051032483,2022-01-13 15:37:10
980000,165.3623271157253,349.83938611780803,2022-01-13 15:40:38
990000,324.6231092489682,466.6814273611869,2022-01-13 15:44:08
1000000,-48.48319321838069,103.40560035068151,2022-01-13 15:47:35
1010000,251.11531864411853,505.4804899134842,2022-01-13 15:51:03
1020000,-69.44777895680646,100.58848897075835,2022-01-13 15:54:33
1030000,400.90376388461357,500.0795168417293,2022-01-13 15:58:02
1040000,-16.095182115006295,122.09856558976645,2022-01-13 16:01:30
1050000,162.86017797434096,265.3777696541142,2022-01-13 16:04:58
1060000,38.274046852330756,100.13445001316003,2022-01-13 16:08:26
1070000,369.6279010897222,459.79533252623094,2022-01-13 16:11:53
1080000,954.970215524256,181.71892140985466,2022-01-13 16:15:20
1090000,199.98064688523536,259.85577855312556,2022-01-13 16:18:48
1100000,133.00984193075172,245.06902094763348,2022-01-13 16:22:17
1110000,170.15746993551753,239.82274347188354,2022-01-13 16:25:45
1120000,305.01776803451355,344.426309597143,2022-01-13 16:29:11
1130000,27.85222305879862,222.53474301323854,2022-01-13 16:32:40
1140000,405.2944163170121,489.32247302963316,2022-01-13 16:36:09
1150000,172.93220772051274,301.79917976326055,2022-01-13 16:39:40
1160000,481.4034281646124,397.2592562638768,2022-01-13 16:43:10
1170000,343.61605276087585,580.0060803505373,2022-01-13 16:46:41
1180000,215.6312064358455,328.7359984328913,2022-01-13 16:50:14
1190000,204.0298945754128,315.6422992726325,2022-01-13 16:53:43
1200000,250.09142801479985,665.5769781778639,2022-01-13 16:57:15
1210000,524.9769364366906,356.21868874695144,2022-01-13 17:00:44
1220000,-33.999919908364724,132.69726625504532,2022-01-13 17:04:12
1230000,36.99638764827476,177.90783176535817,2022-01-13 17:07:40
1240000,379.5770530893536,634.9716658273431,2022-01-13 17:11:08
1250000,487.411634575809,572.9485196923001,2022-01-13 17:14:37
1260000,363.5143918691193,642.3947549141947,2022-01-13 17:18:07
1270000,315.98974894546416,252.6332126880544,2022-01-13 17:21:36
1280000,-17.829912374052135,86.94683986960847,2022-01-13 17:25:04
1290000,199.9417122440304,290.994187414788,2022-01-13 17:28:32
1300000,458.48218816088837,467.07421080561426,2022-01-13 17:32:01
1310000,465.22422396602985,342.776167740095,2022-01-13 17:35:30
1320000,356.6728954795636,542.0978312272177,2022-01-13 17:38:59
1330000,326.4161755399909,337.3858052667685,2022-01-13 17:42:27
1340000,357.7560618882759,435.94343130078323,2022-01-13 17:45:57
1350000,291.72556284858325,483.95908752091344,2022-01-13 17:49:23
1360000,392.0551402085599,328.93901852618916,2022-01-13 17:52:57
1370000,246.20797600782822,327.03894251278786,2022-01-13 17:56:29
1380000,566.8457350984286,562.1607786575071,2022-01-13 18:00:01
1390000,578.137476763317,387.4061550678828,2022-01-13 18:03:30
1400000,593.6077014322761,535.6406218292967,2022-01-13 18:07:00
1410000,598.1384810445197,571.0090822173411,2022-01-13 18:10:31
1420000,45.52598421435696,225.2162307907729,2022-01-13 18:13:59
1430000,309.21792665420537,456.70038253349696,2022-01-13 18:17:28
1440000,804.0608864983449,705.9085155919951,2022-01-13 18:20:56
1450000,315.6468888102203,535.8409954624864,2022-01-13 18:24:25
1460000,213.11849589419307,185.74122188410115,2022-01-13 18:27:55
1470000,4.008390820307977,229.6297230683475,2022-01-13 18:31:24
1480000,206.1335544970202,330.1741021275882,2022-01-13 18:34:55
1490000,157.15846258043285,325.1929419879298,2022-01-13 18:38:25
1500000,290.863184399936,427.61401389462486,2022-01-13 18:41:53
1510000,-5.739165445026562,115.27375398350821,2022-01-13 18:45:23
1520000,568.4272279671364,754.8399930719092,2022-01-13 18:48:53
1530000,764.1128045549357,532.1468464377183,2022-01-13 18:52:23
1540000,708.3377330950913,190.49302408232657,2022-01-13 18:55:52
1550000,-84.88555136562206,135.5535572428252,2022-01-13 18:59:22
1560000,811.2416082403277,488.4828901750253,2022-01-13 19:02:51
1570000,766.7682348284719,663.1141415683478,2022-01-13 19:06:20
1580000,413.9535659707308,747.9076839469357,2022-01-13 19:09:48
1590000,50.020254680288,137.01538494631743,2022-01-13 19:13:18
1600000,729.1585314931779,659.8588603696834,2022-01-13 19:16:48
1610000,667.9127748963576,364.75712542086035,2022-01-13 19:20:16
1620000,223.91400184299673,528.9395350250309,2022-01-13 19:23:47
1630000,181.99086168295403,259.5434995520233,2022-01-13 19:27:15
1640000,276.85432529839807,431.126199398197,2022-01-13 19:30:43
1650000,692.7749339544231,432.5008401266433,2022-01-13 19:34:11
1660000,528.883968507789,300.82695041562164,2022-01-13 19:37:41
1670000,439.8791690425472,563.0738833830488,2022-01-13 19:41:09
1680000,305.6033374924019,684.5919893654658,2022-01-13 19:44:41
1690000,506.4491140767503,605.1171201656973,2022-01-13 19:48:11
1700000,616.8789571566662,559.3032664883874,2022-01-13 19:51:42
1710000,182.95495037483988,145.90269602765167,2022-01-13 19:55:13
1720000,818.2207684778257,791.821369022605,2022-01-13 19:58:46
1730000,693.4424690686219,665.1615200318884,2022-01-13 20:02:17
1740000,584.878943876239,354.3932853302702,2022-01-13 20:05:48
1750000,150.11744110338364,193.4311730995479,2022-01-13 20:09:17
1760000,339.72187887925173,191.31255819423254,2022-01-13 20:12:47
1770000,613.2555201712139,596.7331560625694,2022-01-13 20:16:15
1780000,162.38926346110202,378.8214611991133,2022-01-13 20:19:43
1790000,-38.55037917638731,226.5008016763027,2022-01-13 20:23:12
1800000,379.9421806613663,335.6857741272992,2022-01-13 20:26:44
1810000,771.5947664062026,381.98270082920794,2022-01-13 20:30:26
1820000,609.1159493555444,442.9902421261374,2022-01-13 20:34:13
1830000,117.41238660362623,224.08339087995657,2022-01-13 20:37:51
1840000,340.6910299837672,313.3027615960519,2022-01-13 20:41:32
1850000,166.7098299972933,277.76452422277225,2022-01-13 20:45:09
1860000,-37.83999433485669,139.07992442598962,2022-01-13 20:48:59
1870000,288.60111869146425,390.40964447890354,2022-01-13 20:53:16
1880000,592.8354949664393,487.4560584698245,2022-01-13 20:56:57
1890000,400.70133434536444,441.8870596465136,2022-01-13 21:01:16
1900000,773.4726912502222,415.29484284010977,2022-01-13 21:04:55
1910000,353.13213254632666,267.0510627220384,2022-01-13 21:08:32
1920000,279.72232844545783,582.2670560611741,2022-01-13 21:12:08
1930000,1179.9136334652467,499.5406122937705,2022-01-13 21:15:55
1940000,522.0701444271989,847.2558702452676,2022-01-13 21:20:02
1950000,632.4151087413625,747.787530076273,2022-01-13 21:24:06
1960000,-29.50649233673538,171.79283955595506,2022-01-13 21:28:07
1970000,242.2477299981224,331.3106037445862,2022-01-13 21:31:53
1980000,91.01875066519824,180.39304557692805,2022-01-13 21:35:41
1990000,71.29342958487182,484.19255029277014,2022-01-13 21:39:23
2000000,171.859838357157,228.91235194545015,2022-01-13 21:43:09
2010000,227.70781048565004,557.4677136037024,2022-01-13 21:46:46
2020000,234.7849752180735,363.63445351213585,2022-01-13 21:50:28
2030000,24.85058423640791,186.12749520287542,2022-01-13 21:54:09
2040000,129.87652433900035,526.2895248158873,2022-01-13 21:57:51
2050000,467.088883031853,640.3802189238298,2022-01-13 22:01:36
2060000,90.11987758119469,534.1261822810842,2022-01-13 22:05:21
2070000,459.80571405676267,258.92083806020963,2022-01-13 22:09:11
2080000,-33.04026013729407,104.13223527127312,2022-01-13 22:12:57
2090000,-183.1291876859029,117.55730032505686,2022-01-13 22:16:42
2100000,170.63010703654373,238.25834178381862,2022-01-13 22:20:22
2110000,139.48946668270872,197.82957907738853,2022-01-13 22:23:52
2120000,404.13584544731157,350.24900082783563,2022-01-13 22:27:39
2130000,-19.3412146858007,455.1393042991922,2022-01-13 22:31:34
2140000,212.44785435904686,392.48681362710215,2022-01-13 22:35:07
2150000,347.51650440381695,258.7916212465917,2022-01-13 22:38:37
2160000,13.848727637585895,263.8801671830749,2022-01-13 22:42:06
2170000,315.43844962682414,506.9758825947993,2022-01-13 22:45:31
2180000,245.11311041163214,361.29607786566635,2022-01-13 22:49:00
2190000,147.94000310001198,369.02268011175556,2022-01-13 22:52:33
2200000,63.26012631949984,162.7699692803965,2022-01-13 22:56:02
2210000,216.83056656181657,498.8620501005827,2022-01-13 22:59:26
2220000,351.1781265921815,260.73890860041365,2022-01-13 23:02:59
2230000,429.85503216615507,603.8366703363848,2022-01-13 23:06:37
2240000,108.85660230274343,303.74480164426035,2022-01-13 23:10:05
2250000,-10.48300665339438,193.07089334916398,2022-01-13 23:13:38
2260000,-70.75291972649286,223.20308158445891,2022-01-13 23:17:15
2270000,117.96054892914711,375.5202232519331,2022-01-13 23:20:58
2280000,218.83653775569172,618.7010380874958,2022-01-13 23:24:42
2290000,-116.74771361676866,73.13712098162982,2022-01-13 23:28:32
2300000,38.33009082970675,300.50686218083985,2022-01-13 23:32:09
2310000,7.575498863302471,243.0716105746248,2022-01-13 23:35:35
2320000,603.834722396796,752.8345780708847,2022-01-13 23:39:03
2330000,-144.3203213656571,122.05163716772333,2022-01-13 23:42:29
2340000,198.72477696541173,300.77573386584237,2022-01-13 23:45:57
2350000,-0.944922011183877,208.08183568798975,2022-01-13 23:49:25
2360000,126.91595354306887,253.18611066499707,2022-01-13 23:52:55
2370000,73.9847586262432,238.81352006203193,2022-01-13 23:56:28
2380000,137.45948247983907,266.0949225925979,2022-01-14 00:00:06
2390000,227.77285720057185,291.7836185766274,2022-01-14 00:03:44
2400000,239.37084664794625,476.9533667497864,2022-01-14 00:07:19
2410000,-79.40443882530317,216.9678982016626,2022-01-14 00:10:58
2420000,188.4021124012525,539.6410806065587,2022-01-14 00:14:35
2430000,106.59089273638179,190.9575555664063,2022-01-14 00:18:06
2440000,234.75684400470246,403.4315435558515,2022-01-14 00:21:39
2450000,5.294874027075286,275.4851617958203,2022-01-14 00:25:12
2460000,123.07384751748137,98.45078756598237,2022-01-14 00:28:43
2470000,19.300352192482276,92.9014023049457,2022-01-14 00:32:17
2480000,491.5116371660767,682.2260957268251,2022-01-14 00:35:53
2490000,6.76245204702177,265.0634942217837,2022-01-14 00:39:27
2500000,382.6159012035119,557.8722205217688,2022-01-14 00:43:05
2510000,148.53144755159218,404.6233840072042,2022-01-14 00:46:40
2520000,-15.912201898407,173.33684687725867,2022-01-14 00:50:13
2530000,-3.950157349337016,331.3339845600716,2022-01-14 00:53:45
2540000,23.63840772588498,186.0322052356202,2022-01-14 00:57:07
2550000,617.1351507725673,559.3802834225768,2022-01-14 01:00:27
2560000,204.2569632270169,259.13551861763665,2022-01-14 01:03:47
2570000,132.86071259543002,224.80291071345397,2022-01-14 01:07:06
2580000,322.3414075676602,615.3283278819299,2022-01-14 01:10:25
2590000,473.350153686781,402.7360906344543,2022-01-14 01:13:44
2600000,544.4901438952922,723.1431934463621,2022-01-14 01:17:04
2610000,324.8248636616445,396.7308576955837,2022-01-14 01:20:21
2620000,398.18470989504556,680.5771823198305,2022-01-14 01:23:40
2630000,67.77222217867488,164.4758424440796,2022-01-14 01:27:02
2640000,-130.42338823253075,31.629748384748865,2022-01-14 01:30:23
2650000,281.62635624057407,442.5282768786421,2022-01-14 01:33:42
2660000,190.75719365185086,600.4973493469497,2022-01-14 01:37:01
2670000,231.19765531931984,412.5819838497656,2022-01-14 01:40:21
2680000,28.95349955584304,304.48224398271947,2022-01-14 01:43:39
2690000,134.6286319970935,229.90562558845994,2022-01-14 01:46:57
2700000,199.84158695058312,345.87922961798654,2022-01-14 01:50:16
2710000,157.034835749315,458.92272039034077,2022-01-14 01:53:33
2720000,-10.29428662294822,343.19320555614445,2022-01-14 01:56:49
2730000,103.12980985776103,424.7222565203237,2022-01-14 02:00:10
2740000,41.13194616978725,139.62869161348166,2022-01-14 02:03:32
2750000,216.511045642426,522.8914577492636,2022-01-14 02:06:53
2760000,431.46278194524314,768.9937724285631,2022-01-14 02:10:15
2770000,373.1237120767619,619.5824843174565,2022-01-14 02:13:34
2780000,194.10329750881897,589.9383450121942,2022-01-14 02:16:55
2790000,165.1975027579912,641.0388929235565,2022-01-14 02:20:15
2800000,266.08050944377953,510.5342904130113,2022-01-14 02:23:36
2810000,823.8790032509156,469.477147317389,2022-01-14 02:26:54
2820000,218.47335444269976,606.0035096782427,2022-01-14 02:30:12
2830000,585.214109829564,769.9996572204658,2022-01-14 02:33:31
2840000,53.75568294612434,238.306319681091,2022-01-14 02:36:51
2850000,375.54823669230154,453.96346185771665,2022-01-14 02:40:10
2860000,588.5530145510447,594.1134818325992,2022-01-14 02:43:32
2870000,-145.79804525029175,160.2024283430434,2022-01-14 02:46:54
2880000,78.21223053419227,327.41866429364256,2022-01-14 02:50:14
2890000,313.5794946556899,413.23272711436067,2022-01-14 02:53:33
2900000,215.84796190054618,623.7776098498275,2022-01-14 02:56:51
2910000,-10.266608526843992,113.29224469074519,2022-01-14 03:00:12
2920000,87.70339185150769,388.5132161099449,2022-01-14 03:03:31
2930000,253.66056139435688,328.1295764889293,2022-01-14 03:06:51
2940000,186.72321037467174,557.863118191587,2022-01-14 03:10:14
2950000,385.183972158937,665.4196240966513,2022-01-14 03:13:37
2960000,174.77904081288568,481.5242490623276,2022-01-14 03:16:55
2970000,667.7823684370146,596.9540573112303,2022-01-14 03:20:15
2980000,76.96866201945565,391.1677331362392,2022-01-14 03:23:35
2990000,517.369951463878,580.3878728620581,2022-01-14 03:26:41
3000000,-170.34667105149887,218.75280631220406,2022-01-14 03:29:34
